tradeday_ID,Symbol,Open,High,Low,Close,Date,Weekday
22438,SPX,2386.5,2389.82,2379.75,2388.13,2017-05-04,Thursday
22439,SPX,2389.79,2391.43,2380.35,2389.52,2017-05-05,Friday
22440,SPX,2392.37,2399.29,2389.38,2399.29,2017-05-08,Monday
22441,SPX,2399.94,2401.36,2393.92,2399.38,2017-05-09,Tuesday
22442,SPX,2401.58,2403.87,2392.44,2396.92,2017-05-10,Wednesday
22443,SPX,2396.79,2399.74,2392.79,2399.63,2017-05-11,Thursday
22444,SPX,2394.84,2395.72,2381.74,2394.44,2017-05-12,Friday
22445,SPX,2392.44,2392.44,2387.19,2390.9,2017-05-15,Monday
22446,SPX,2393.98,2404.05,2393.94,2402.32,2017-05-16,Tuesday
22447,SPX,2404.55,2405.77,2396.05,2400.67,2017-05-17,Wednesday
22448,SPX,2382.95,2384.87,2356.21,2357.03,2017-05-18,Thursday
22449,SPX,2354.69,2375.74,2352.72,2365.72,2017-05-19,Friday
22450,SPX,2371.37,2389.06,2370.43,2381.73,2017-05-22,Monday
22451,SPX,2387.21,2395.46,2386.92,2394.02,2017-05-23,Tuesday
22452,SPX,2397.04,2400.85,2393.88,2398.42,2017-05-24,Wednesday
22453,SPX,2401.41,2405.58,2397.99,2404.39,2017-05-25,Thursday
22454,SPX,2409.54,2418.71,2408.01,2415.07,2017-05-26,Friday
22455,SPX,2414.5,2416.68,2412.2,2415.82,2017-05-30,Tuesday
22456,SPX,2411.67,2415.26,2409.43,2412.91,2017-05-31,Wednesday
22457,SPX,2415.63,2415.99,2403.59,2411.8,2017-06-01,Thursday
22458,SPX,2415.65,2430.06,2413.54,2430.06,2017-06-02,Friday
22459,SPX,2431.28,2440.23,2427.71,2439.07,2017-06-05,Monday
22460,SPX,2437.83,2439.55,2434.32,2436.1,2017-06-06,Tuesday
22461,SPX,2431.92,2436.21,2428.12,2429.33,2017-06-07,Wednesday
22462,SPX,2432.03,2435.28,2424.75,2433.14,2017-06-08,Thursday
22463,SPX,2434.27,2439.27,2427.94,2433.79,2017-06-09,Friday
22464,SPX,2436.39,2446.2,2415.7,2431.77,2017-06-12,Monday
22465,SPX,2425.88,2430.38,2419.97,2429.39,2017-06-13,Tuesday
22466,SPX,2434.15,2441.49,2431.28,2440.35,2017-06-14,Wednesday
22467,SPX,2443.75,2443.75,2428.34,2437.92,2017-06-15,Thursday
22468,SPX,2424.14,2433.95,2418.53,2432.46,2017-06-16,Friday
22469,SPX,2431.24,2433.15,2422.88,2433.15,2017-06-19,Monday
22470,SPX,2442.55,2453.82,2441.79,2453.46,2017-06-20,Tuesday
22471,SPX,2450.66,2450.66,2436.6,2437.03,2017-06-21,Wednesday
22472,SPX,2439.31,2442.23,2430.74,2435.61,2017-06-22,Thursday
22473,SPX,2437.4,2441.62,2433.27,2434.5,2017-06-23,Friday
22474,SPX,2434.65,2441.4,2431.11,2438.3,2017-06-26,Monday
22475,SPX,2443.32,2450.42,2437.03,2439.07,2017-06-27,Tuesday
22476,SPX,2436.34,2440.15,2419.38,2419.38,2017-06-28,Wednesday
22477,SPX,2428.7,2442.97,2428.02,2440.69,2017-06-29,Thursday
22478,SPX,2442.38,2442.73,2405.7,2419.7,2017-06-30,Friday
22479,SPX,2429.2,2432.71,2421.65,2423.41,2017-07-03,Monday
22480,SPX,2431.39,2439.17,2428.69,2429.01,2017-07-05,Wednesday
22481,SPX,2430.78,2434.9,2422.05,2432.54,2017-07-06,Thursday
22482,SPX,2423.44,2424.28,2407.7,2409.75,2017-07-07,Friday
22483,SPX,2413.52,2426.92,2413.52,2425.18,2017-07-10,Monday
22484,SPX,2424.51,2432.0,2422.27,2427.43,2017-07-11,Tuesday
22485,SPX,2427.35,2429.3,2412.79,2425.53,2017-07-12,Wednesday
22486,SPX,2435.75,2445.76,2435.75,2443.25,2017-07-13,Thursday
22487,SPX,2444.99,2449.32,2441.69,2447.83,2017-07-14,Friday
22488,SPX,2449.16,2463.54,2446.69,2459.27,2017-07-17,Monday
22489,SPX,2459.5,2462.82,2457.16,2459.14,2017-07-18,Tuesday
22490,SPX,2455.88,2460.92,2450.34,2460.61,2017-07-19,Wednesday
22491,SPX,2463.85,2473.83,2463.85,2473.83,2017-07-20,Thursday
22492,SPX,2475.56,2477.62,2468.43,2473.45,2017-07-21,Friday
22493,SPX,2467.4,2472.54,2465.06,2472.54,2017-07-24,Monday
22494,SPX,2472.04,2473.1,2466.32,2469.91,2017-07-25,Tuesday
22495,SPX,2477.88,2481.24,2474.91,2477.13,2017-07-26,Wednesday
22496,SPX,2479.97,2481.69,2474.94,2477.83,2017-07-27,Thursday
22497,SPX,2482.76,2484.04,2459.93,2475.42,2017-07-28,Friday
22498,SPX,2469.12,2473.53,2464.66,2472.1,2017-07-31,Monday
22499,SPX,2475.94,2477.96,2468.53,2470.3,2017-08-01,Tuesday
22500,SPX,2477.1,2478.51,2471.14,2476.35,2017-08-02,Wednesday
22501,SPX,2480.38,2480.38,2466.48,2477.57,2017-08-03,Thursday
22502,SPX,2476.03,2476.03,2468.85,2472.16,2017-08-04,Friday
22503,SPX,2476.88,2480.0,2472.08,2476.83,2017-08-07,Monday
22504,SPX,2477.14,2480.95,2475.88,2480.91,2017-08-08,Tuesday
22505,SPX,2478.35,2490.87,2470.32,2474.92,2017-08-09,Wednesday
22506,SPX,2465.35,2474.41,2462.08,2474.02,2017-08-10,Thursday
22507,SPX,2465.38,2465.38,2437.75,2438.21,2017-08-11,Friday
22508,SPX,2441.04,2448.09,2437.85,2441.32,2017-08-14,Monday
22509,SPX,2454.96,2468.22,2454.96,2465.84,2017-08-15,Tuesday
22510,SPX,2468.66,2468.9,2461.61,2464.61,2017-08-16,Wednesday
22511,SPX,2468.63,2474.93,2463.86,2468.11,2017-08-17,Thursday
22512,SPX,2462.95,2465.02,2430.01,2430.01,2017-08-18,Friday
22513,SPX,2427.64,2440.27,2420.69,2425.55,2017-08-21,Monday
22514,SPX,2425.5,2430.58,2417.35,2428.37,2017-08-22,Tuesday
22515,SPX,2433.75,2454.77,2433.67,2452.51,2017-08-23,Wednesday
22516,SPX,2444.88,2448.91,2441.42,2444.04,2017-08-24,Thursday
22517,SPX,2447.91,2450.39,2436.19,2438.97,2017-08-25,Friday
22518,SPX,2444.72,2453.96,2442.22,2443.05,2017-08-28,Monday
22519,SPX,2447.35,2449.12,2439.03,2444.24,2017-08-29,Tuesday
22520,SPX,2431.94,2449.19,2428.2,2446.3,2017-08-30,Wednesday
22521,SPX,2446.06,2460.31,2443.77,2457.59,2017-08-31,Thursday
22522,SPX,2462.65,2475.01,2462.65,2471.65,2017-09-01,Friday
22523,SPX,2474.42,2480.38,2473.85,2476.55,2017-09-05,Tuesday
22524,SPX,2470.35,2471.97,2446.55,2457.85,2017-09-06,Wednesday
22525,SPX,2463.83,2469.64,2459.2,2465.54,2017-09-07,Thursday
22526,SPX,2468.06,2468.62,2460.29,2465.1,2017-09-08,Friday
22527,SPX,2462.25,2467.11,2459.4,2461.43,2017-09-11,Monday
22528,SPX,2474.52,2488.95,2474.52,2488.11,2017-09-12,Tuesday
22529,SPX,2491.94,2496.77,2490.37,2496.48,2017-09-13,Wednesday
22530,SPX,2493.89,2498.37,2492.14,2498.37,2017-09-14,Thursday
22531,SPX,2494.56,2498.43,2491.35,2495.62,2017-09-15,Friday
22532,SPX,2495.67,2500.23,2493.16,2500.23,2017-09-18,Monday
22533,SPX,2502.51,2508.32,2499.92,2503.87,2017-09-19,Tuesday
22534,SPX,2506.29,2507.84,2503.19,2506.65,2017-09-20,Wednesday
22535,SPX,2506.84,2508.85,2496.67,2508.24,2017-09-21,Thursday
22536,SPX,2507.16,2507.16,2499.0,2500.6,2017-09-22,Friday
22537,SPX,2497.26,2503.47,2496.54,2502.22,2017-09-25,Monday
22538,SPX,2499.39,2502.54,2488.03,2496.66,2017-09-26,Tuesday
22539,SPX,2501.04,2503.51,2495.12,2496.84,2017-09-27,Wednesday
22540,SPX,2503.3,2511.75,2495.91,2507.04,2017-09-28,Thursday
22541,SPX,2503.41,2510.81,2502.93,2510.06,2017-09-29,Friday
22542,SPX,2509.96,2519.44,2507.99,2519.36,2017-10-02,Monday
22543,SPX,2521.2,2529.23,2520.4,2529.12,2017-10-03,Tuesday
22544,SPX,2530.34,2535.13,2528.85,2534.58,2017-10-04,Wednesday
22545,SPX,2533.48,2540.53,2531.8,2537.74,2017-10-05,Thursday
22546,SPX,2540.86,2552.51,2540.02,2552.07,2017-10-06,Friday
22547,SPX,2547.44,2549.41,2543.79,2549.33,2017-10-09,Monday
22548,SPX,2551.39,2551.82,2541.6,2544.73,2017-10-10,Tuesday
22549,SPX,2549.99,2555.23,2544.86,2550.64,2017-10-11,Wednesday
22550,SPX,2550.62,2555.24,2547.95,2555.24,2017-10-12,Thursday
22551,SPX,2552.88,2555.33,2548.31,2550.93,2017-10-13,Friday
22552,SPX,2555.66,2557.65,2552.09,2553.17,2017-10-16,Monday
22553,SPX,2555.57,2559.47,2552.64,2557.64,2017-10-17,Tuesday
22554,SPX,2557.17,2559.71,2554.69,2559.36,2017-10-18,Wednesday
22555,SPX,2562.87,2564.11,2559.67,2561.26,2017-10-19,Thursday
22556,SPX,2553.39,2562.36,2547.92,2562.1,2017-10-20,Friday
22557,SPX,2567.56,2575.44,2567.56,2575.21,2017-10-23,Monday
22558,SPX,2578.08,2578.29,2564.33,2564.98,2017-10-24,Tuesday
22559,SPX,2568.66,2572.18,2565.58,2569.13,2017-10-25,Wednesday
22560,SPX,2566.52,2567.4,2544.0,2557.15,2017-10-26,Thursday
22561,SPX,2560.08,2567.07,2559.8,2560.4,2017-10-27,Friday
22562,SPX,2570.26,2582.98,2565.94,2581.07,2017-10-30,Monday
22563,SPX,2577.75,2580.03,2568.25,2572.83,2017-10-31,Tuesday
22564,SPX,2575.99,2578.29,2572.15,2575.26,2017-11-01,Wednesday
22565,SPX,2583.21,2588.4,2574.92,2579.36,2017-11-02,Thursday
22566,SPX,2579.46,2581.11,2566.17,2579.85,2017-11-03,Friday
22567,SPX,2581.93,2588.42,2576.77,2587.84,2017-11-06,Monday
22568,SPX,2587.47,2593.38,2585.66,2591.13,2017-11-07,Tuesday
22569,SPX,2592.11,2597.02,2584.35,2590.64,2017-11-08,Wednesday
22570,SPX,2588.71,2595.47,2585.02,2594.38,2017-11-09,Thursday
22571,SPX,2584.0,2586.5,2566.33,2584.62,2017-11-10,Friday
22572,SPX,2580.18,2583.81,2575.57,2582.3,2017-11-13,Monday
22573,SPX,2576.53,2587.66,2574.48,2584.84,2017-11-14,Tuesday
22574,SPX,2577.75,2579.66,2566.56,2578.87,2017-11-15,Wednesday
22575,SPX,2569.45,2572.84,2557.45,2564.62,2017-11-16,Thursday
22576,SPX,2572.95,2590.09,2572.95,2585.64,2017-11-17,Friday
22577,SPX,2582.94,2583.96,2577.62,2578.85,2017-11-20,Monday
22578,SPX,2579.49,2584.64,2578.24,2582.14,2017-11-21,Tuesday
22579,SPX,2589.17,2601.19,2589.17,2599.03,2017-11-22,Wednesday
22580,SPX,2600.31,2600.94,2595.23,2597.08,2017-11-24,Friday
22581,SPX,2600.42,2604.21,2600.42,2602.42,2017-11-27,Monday
22582,SPX,2602.66,2606.41,2598.87,2601.42,2017-11-28,Tuesday
22583,SPX,2605.94,2627.69,2605.44,2627.04,2017-11-29,Wednesday
22584,SPX,2627.82,2634.89,2620.32,2626.07,2017-11-30,Thursday
22585,SPX,2633.93,2657.74,2633.93,2647.58,2017-12-01,Friday
22586,SPX,2645.1,2650.62,2605.52,2642.22,2017-12-04,Monday
22587,SPX,2657.19,2665.19,2639.03,2639.44,2017-12-05,Tuesday
22588,SPX,2639.78,2648.72,2627.73,2629.57,2017-12-06,Wednesday
22589,SPX,2626.24,2634.41,2624.75,2629.27,2017-12-07,Thursday
22590,SPX,2628.38,2640.99,2626.53,2636.98,2017-12-08,Friday
22591,SPX,2646.21,2651.65,2644.1,2651.5,2017-12-11,Monday
22592,SPX,2652.19,2660.33,2651.47,2659.99,2017-12-12,Tuesday
22593,SPX,2661.73,2669.72,2659.78,2664.11,2017-12-13,Wednesday
22594,SPX,2667.59,2671.88,2662.85,2662.85,2017-12-14,Thursday
22595,SPX,2665.87,2668.09,2652.01,2652.01,2017-12-15,Friday
22596,SPX,2660.63,2679.63,2659.14,2675.81,2017-12-18,Monday
22597,SPX,2685.92,2694.97,2685.92,2690.16,2017-12-19,Tuesday
22598,SPX,2692.71,2694.44,2680.74,2681.47,2017-12-20,Wednesday
22599,SPX,2688.18,2691.01,2676.11,2679.25,2017-12-21,Thursday
22600,SPX,2683.02,2692.64,2682.4,2684.57,2017-12-22,Friday
22601,SPX,2684.22,2685.35,2678.13,2683.34,2017-12-26,Tuesday
22602,SPX,2679.09,2682.74,2677.96,2680.5,2017-12-27,Wednesday
